date|time|description|vendor|amount|id
2024-04-14|10:13:25|Invoice 1001 PAID|Joe Cool|1500.00|1
2024-06-18|15:23:16|AMD graphics card|MicroCenter|-450.99|2
2024-07-12|14:47:35|Birthday Money!|Johnny Appleseed|2400.34|3
2024-10-24|07:34:49|Insurance Payment|Erie Insurance|-160.50|4
2025-05-23|14:43:35|Big Check|Big Boss|500.00|5
2025-09-15|13:53:42|Invoice 1002 PAID|Wisely|200.50|6
2025-09-24|09:30:14|Insurance Payment|Erie Insurance|-150.50|7
2025-10-14|09:28:05|wellness check|programmer|200.00|8
2025-10-14|19:28:05|hard core code|programmer|-200.00|9
2025-10-15|08:49:03|AMD ryzen processor|MicroCenter|-219.99|10
2025-10-15|13:07:48|Parking for the Week|Julian Palmgren|-12.00|11
